Date,AMZN,CAT,DE,EXC,GOOGL,JNJ,JPM,META,PFE,PG
1/9/2020,95.05249786,134.1133118,168.9223022,28.94581795,70.98950195,131.6116333,122.5679626,218.3000031,31.60744476,112.1951981
1/10/2020,94.15799713,133.0390015,164.9560394,29.01480865,71.44799805,131.312912,121.3462219,218.0599976,32.09508133,112.3039322
1/13/2020,94.56500244,133.6671753,166.2020111,28.97090912,72.00150299,131.8922272,122.3539352,221.9100037,32.03007126,113.1282578
1/14/2020,93.47200012,133.5397034,165.1843262,28.73256302,71.52950287,132.6345367,123.7808228,219.0599976,32.56647491,112.9561539
1/15/2020,93.10099792,132.5291748,164.4709473,29.19669724,71.95999908,133.0781097,121.9258575,221.1499939,33.05412292,114.1066437
1/16/2020,93.89700317,134.6231232,166.8963623,29.31587219,72.50800323,134.1553192,122.3985291,221.7700043,33.00534821,114.2062988
1/17/2020,93.23600006,135.4849243,167.5906982,29.72356033,73.97599792,135.0334015,123.245697,222.1399994,32.92407227,114.5142899
1/21/2020,94.59999847,133.7154694,164.1285248,29.84272766,74.11250305,135.1239319,122.0328751,221.4400024,32.78591919,114.224411
1/22/2020,94.3730011,130.7633972,162.7969666,29.8929081,74.1934967,134.200592,121.8901825,221.3200073,32.66400528,114.4237061
1/23/2020,94.22899628,130.8733826,163.6529999,30.07479668,74.23449707,134.4540863,121.7653503,219.7599945,33.08662415,113.9006348
1/24/2020,93.08200073,128.700592,161.8077698,29.93680954,73.3085022,134.2639771,118.7421646,217.9400024,32.36329269,114.0373154
1/27/2020,91.41699982,124.4374771,155.3019562,29.64829445,71.58650208,134.6532593,117.7433701,214.8699951,32.63961792,114.5385284
1/28/2020,92.66249847,125.3634338,155.0166321,29.93680954,72.52500153,135.3321686,119.8836746,217.7899933,30.99788857,114.8483658
1/29/2020,92.90000153,124.4832916,152.3344116,29.98698997,72.83499908,136.2735748,119.7052994,223.2299957,30.54275322,113.9644241
1/30/2020,93.53399658,124.1074066,153.2380066,30.14379501,72.71250153,136.1106262,121.1856766,209.5299988,30.43600845,114.7754669
1/31/2020,100.435997,120.4218597,150.831604,29.84900665,71.63899994,134.7618408,118.0376511,201.9100037,30.57559586,113.5634613
2/3/2020,100.2099991,118.9733353,150.5557861,30.23159981,74.12999725,135.9386597,118.9383392,204.1900024,30.79727936,114.0099869
2/4/2020,102.4834976,122.4021454,156.3957672,30.1626091,72.27050018,137.2331238,120.6505966,209.8300018,30.94505882,114.5111847
2/5/2020,101.9934998,126.0051804,160.1242676,30.31313705,72.30249786,139.3966217,122.7017365,210.1100006,31.33916664,115.5591583
2/6/2020,102.5114975,125.8310013,160.6093445,30.2692318,73.79850006,138.9802094,122.719574,210.8500061,31.41305542,115.8598785
2/7/2020,103.9639969,122.2738113,159.2682495,30.22532845,73.95549774,137.4956665,122.3271942,212.3300018,31.24064064,114.8939209
2/10/2020,106.6955032,123.1447678,160.0196533,30.30059433,75.43299866,137.4684601,122.8355179,213.0599976,31.04358482,114.9759445
2/11/2020,107.5400009,124.859169,161.9409485,30.94661713,75.50299835,137.5861816,123.0673523,207.1900024,31.27347755,113.1442719
2/12/2020,108,127.9763031,163.4342194,30.89644241,75.9315033,136.7714233,123.0673523,210.7599945,30.98611641,112.497261
2/13/2020,107.4934998,128.0955048,162.4164581,31.09087563,75.66950226,135.8662415,122.9603348,213.1399994,30.32107162,113.8733063
2/14/2020,106.7434998,126.5094299,159.8579102,31.2100544,75.93650055,135.9024506,122.5858078,214.1799927,29.97623634,114.9486084
2/18/2020,107.7835007,125.2167435,158.174469,31.59892082,75.97200012,135.0062408,120.9627457,217.8000031,29.82023811,113.791275
2/19/2020,108.5110016,125.4734497,156.8713684,31.34801483,76.24349976,134.8251953,122.6125565,217.4900055,29.74634552,114.3107147
2/20/2020,107.6549988,125.5376129,157.7273865,31.50601387,75.84950256,134.3092041,122.6125565,214.5800018,29.43434525,115.349556
2/21/2020,104.7985001,125.794342,168.7605896,31.42384529,74.17299652,135.7213745,121.1143417,210.1799927,29.32761192,115.4589233
2/24/2020,100.4645004,121.1736374,163.462738,30.85503578,70.99299622,132.9246063,117.8592834,200.7200012,28.46551704,112.3605881
2/25/2020,98.63700104,118.2673874,158.5073242,30.1029377,69.31600189,131.7767334,112.5977173,196.7700043,27.85795021,110.6564865
2/26/2020,98.97949982,117.5797882,158.7641144,29.73636246,69.52349854,130.8930664,112.9366226,197.1999969,28.50656509,109.4991608
2/27/2020,94.21499634,113.0141144,152.1727295,28.52921486,65.74749756,126.7388916,108.2368622,189.75,27.99752426,103.4300461
2/28/2020,94.1875,113.9033966,148.8342743,27.24622536,66.96250153,122.5118179,103.5460281,192.4700012,27.43921852,103.1839981
3/2/2020,97.69750214,116.9838638,155.9107056,28.71250153,69.31600189,127.5587845,108.3706207,196.4400024,28.63793945,108.9523849
3/3/2020,95.44950104,114.0317612,150.070694,27.92880058,66.88600159,123.5230484,104.304039,185.8899994,28.16173172,107.6857224
3/4/2020,98.79149628,116.800499,155.1022644,29.59100723,69.08000183,130.7108612,106.8813248,191.7599945,29.88592339,113.4541092
3/5/2020,96.20149994,111.822258,151.2976685,29.15491295,65.73799896,129.3716888,101.6375885,185.1699982,29.11414719,110.8387451
3/6/2020,95.05449677,111.3088684,156.0248566,28.54817772,64.78700256,129.3899231,96.3849411,181.0899963,28.752882,110.8661041
3/9/2020,90.03050232,95.41152954,142.6708527,26.48780251,60.78950119,124.2973785,83.32909393,169.5,27.71837234,105.7629166
3/10/2020,94.59100342,97.63019562,147.417038,27.2525444,63.75849915,129.0346069,89.80350494,178.1900024,28.39983368,109.8545609
3/11/2020,91.04299927,92.31273651,138.7521667,25.16057205,60.54499817,120.0703278,85.57641602,170.2400055,26.41291046,101.6894989
3/12/2020,83.83049774,84.58410645,124.0190048,22.2912159,55.57749939,114.2490311,78.52233124,154.4700012,24.64767456,92.80455017
3/13/2020,89.25,91.35009003,132.1703033,22.98011398,60.71350098,122.3387222,92.66616058,170.2799988,26.85627937,103.9494705
3/16/2020,84.45749664,85.63841248,114.184227,19.28282166,53.65000153,115.8159637,78.79877472,146.0099945,24.77904129,98.87365723
3/17/2020,90.39199829,91.86349487,120.5188141,22.75258827,55.90299988,124.4340363,83.61446381,149.4199982,26.40470695,107.7494965
3/18/2020,91.5,91.7901535,108.6295929,20.88182259,54.55950165,122.9491043,74.81248474,146.9600067,26.56891441,107.0296021
3/19/2020,94.04650116,94.43972015,113.8132935,20.48364639,55.58349991,115.7430573,76.06990051,153.1300049,24.97609329,100.9969482
3/20/2020,92.30449677,87.55453491,106.1756439,19.59250259,53.41049957,109.2202759,74.4646759,149.7299957,23.81842422,93.34220886
3/23/2020,95.14150238,84.20820618,105.7190857,18.94784927,52.70650101,101.2490005,70.47834778,148.1000061,23.39148331,89.03187561
3/24/2020,97.00499725,92.90866852,119.8435059,21.81088257,56.50049973,108.5734634,78.86121368,160.9799957,24.3849411,94.10767365
3/25/2020,94.29199982,95.96160126,122.2118607,21.83616257,55.08100128,108.7738876,81.80413055,156.2100067,24.42599106,91.96616364
3/26/2020,97.77449799,101.3065567,132.2939148,23.12547684,58.14599991,115.3057861,87.50267029,163.3399963,26.0680809,97.85301971
3/27/2020,95.00499725,96.6675415,128.5083923,22.43657875,55.51300049,112.1992645,81.26905823,156.7899933,25.37018967,100.3954849
3/30/2020,98.19750214,102.4158783,135.0892334,23.52996635,57.31549835,121.1726379,83.38258362,165.9499969,26.82343292,104.7969666
3/31/2020,97.48600006,106.3856201,132.1527557,23.26452446,58.09749985,119.4599762,80.28808594,166.8000031,26.79880714,100.2405548
4/1/2020,95.38500214,102.0858383,127.8579636,21.15990448,55.10499954,117.3464355,75.23162079,159.6000061,26.0680809,99.63001251
4/2/2020,95.9414978,107.0273972,133.3196869,21.91832542,55.85150146,121.3001862,78.04077911,158.1900024,26.9876461,104.250206
4/3/2020,95.32949829,105.1296234,129.6275177,20.69853592,54.63499832,122.2294312,75.73403931,154.1799927,27.61984253,104.8698578
4/6/2020,99.87950134,110.4104004,137.2509918,22.95483398,59.15950012,127.3219528,80.60878754,165.5500031,28.38341713,107.3576584
4/7/2020,100.5800018,111.7764282,136.6101227,22.61986351,59.12799835,125.2448502,81.67202759,168.8300018,27.59521675,102.7648239
4/8/2020,102.1500015,116.800499,140.388382,23.75749397,60.34999847,130.5104523,84.96990967,174.2799988,28.408041,104.888092
4/9/2020,102.1380005,114.6276703,139.4127045,24.74343681,60.32849884,128.6611023,92.59288788,175.1900024,29.05666351,104.4871292
4/13/2020,108.4434967,104.6437073,133.7214508,23.85861588,60.52050018,127.3310471,88.47503662,174.7899933,28.85140228,105.662674
4/14/2020,114.1660004,106.7890244,132.124054,24.69287872,63.26150131,133.0339203,86.05117798,178.1699982,29.91876411,110.2281799
4/15/2020,115.3840027,102.2508621,129.426651,23.40356064,62.86500168,134.5188599,81.80718994,176.9700012,29.53287506,110.4651108
4/16/2020,120.4095001,103.8002625,124.2996902,23.4478054,62.87149811,136.3499756,78.68952942,176.25,29.45897675,110.7202759
4/17/2020,118.75,107.60289,132.4396973,24.29471016,63.95000076,138.4908752,85.76284027,179.2400055,30.30465317,113.627243
4/20/2020,119.6804962,106.0300369,131.3301544,23.42884445,63.05749893,138.1719818,82.6361618,178.2400055,29.6231823,109.9001312
4/21/2020,116.4059982,101.6352463,128.2310181,22.55034256,60.60800171,136.3591003,80.23934174,170.8000031,29.24551201,109.0617371
4/22/2020,118.1744995,102.3661652,130.2875366,23.51100731,62.92050171,139.374527,80.5006485,182.2799988,29.76276207,108.8065872
4/23/2020,119.9725037,104.466423,131.1483765,22.95483398,63.55849838,141.6702271,80.54571533,185.1300049,30.12401962,109.5322266
4/24/2020,120.5110016,105.5119095,132.6023102,23.13179588,63.83000183,141.078064,81.73510742,190.0700073,30.69054604,108.9634552
4/27/2020,118.8000031,106.5851669,133.6257782,23.90917969,63.54299927,140.5588226,85.25823212,187.5,31.47053146,107.7433701
4/28/2020,115.7040024,106.8257065,135.4049225,23.91549683,61.62950134,137.9169159,85.86196899,182.9100037,31.12569427,107.22966
4/29/2020,118.635498,111.0817261,140.7040405,24.21886444,67.10900116,136.8692474,88.17767334,194.1900024,31.29811096,107.4039612
4/30/2020,123.6999969,107.6769104,138.7527466,23.43516731,67.33499908,136.6870422,86.28544617,204.7100067,31.49516106,108.1286774
5/1/2020,114.302002,102.5882034,132.1814117,22.62618637,65.86599731,135.0927734,84.02379608,202.2700043,30.90401268,107.1654282
5/4/2020,115.7994995,99.66452026,127.1597137,22.40497971,66.14499664,135.074585,83.02362823,205.2599945,30.88759613,106.2022171
5/5/2020,115.8899994,100.7655334,129.2736359,22.67042732,67.4509964,136.1951294,82.89746094,207.0700073,31.61832237,106.4223862
5/6/2020,117.5630035,99.6182785,126.3849182,21.79192162,67.27149963,134.9014893,81.33863831,208.4700012,31.61832237,103.7528763
5/7/2020,118.3805008,99.26668549,130.0866394,22.14585304,68.46399689,134.4550781,82.18563843,211.2599945,30.64812279,102.8997345
5/8/2020,118.9804993,103.7262344,131.0431671,23.65637398,69.21700287,135.4662781,83.52822113,212.3500061,30.86371803,106.3673477
5/11/2020,120.4499969,100.4879761,129.0249176,23.56157112,70.17949677,135.8398132,81.06832886,213.1799927,31.59344101,105.7802277
5/12/2020,117.8475037,97.14792633,124.3953629,23.27716446,68.75900269,134.0451355,78.41921234,210.1000061,30.97981834,105.0830383
5/13/2020,118.3960037,96.66682434,120.3492813,22.55034256,67.41649628,134.0360413,75.71601868,205.1000061,30.72275162,104.5051041
5/14/2020,119.4424973,98.24893951,121.2866821,23.0633564,67.84300232,134.5006256,78.8607254,206.8099976,31.44418335,104.4042053
5/15/2020,120.4889984,99.84957123,120.5310287,22.54587173,68.65299988,137.0514526,77.40101624,210.8800049,31.31150818,105.1380844
5/18/2020,121.3130035,106.4186249,131.9040375,23.9833374,69.25900269,137.1243591,81.50082397,213.1900024,31.56857109,106.6058502
5/19/2020,122.4664993,103.6984711,130.2301483,23.4530735,68.72000122,135.7578278,79.89696503,216.8800049,31.24517441,103.1474152
5/20/2020,124.8970032,107.0385132,136.1222992,23.61917877,70.45800018,134.5370636,82.29375458,229.9700012,31.20370865,103.9179993
5/21/2020,122.336998,105.5304031,136.6005554,23.28058243,70.33750153,133.6534271,81.24852753,231.3899994,30.89688873,102.3952026
5/22/2020,121.8440018,104.0593338,134.5918274,23.5425148,70.66200256,132.4333496,80.61779022,234.9100037,31.09590149,103.2941971
5/26/2020,121.0930023,108.6298904,141.5935669,24.02166939,71.0684967,132.6076813,86.33951569,232.1999969,31.08760834,102.7713089
5/27/2020,120.5195007,113.2652435,146.6918335,24.23888588,71.01399994,132.9103851,91.34040833,229.1399994,31.02127838,104.4776001
5/28/2020,120.0550003,111.7108688,146.5005188,24.44332504,70.91200256,134.8184052,89.97980499,225.4600067,31.6597805,106.4682617
5/29/2020,122.1184998,111.146492,145.5057068,24.47527122,71.6760025,136.4512634,87.68209076,225.0899963,31.66807365,106.3398209
6/1/2020,123.552002,111.4888229,142.6553345,24.81387711,71.74349976,135.0202484,88.84447479,231.9100037,29.40429306,107.5599213
6/2/2020,123.6204987,114.0979233,146.2996674,24.87137604,72.1155014,135.992569,89.14180756,232.7200012,29.98474503,108.302948
6/3/2020,123.9199982,117.5859985,151.464859,25.49746895,71.96250153,136.3594971,93.95347595,230.1600037,29.98474503,108.7341232
6/4/2020,123.0299988,119.316185,154.1335602,24.90331459,70.71499634,134.5982513,95.90879059,226.2899933,29.8603611,106.4590836
6/5/2020,124.1500015,125.0155182,159.470932,25.7849617,72.00099945,135.1211243,100.2248535,230.7700043,29.84377861,108.5506516
6/8/2020,126.2030029,127.4210892,161.4700623,26.7432785,72.40200043,134.6349487,102.2251968,231.3999939,30.34131622,109.2111435
6/9/2020,130.0429993,124.1550522,157.6439514,25.88079834,72.60399628,133.8919067,99.6031189,238.6699982,30.02620888,108.5598221
6/10/2020,132.3724976,122.5359192,153.999649,25.55496597,73.23500061,135.5798035,95.5663681,236.7299957,29.78572845,109.3762741
6/11/2020,127.8980026,112.4602966,144.5205231,24.30916405,70.09500122,129.2227631,87.59199524,224.4299927,27.61316872,106.6517181
6/12/2020,127.2509995,113.9406433,148.2318115,24.21972275,70.64600372,130.3969269,89.98880005,228.5800018,27.98631477,106.064621
6/15/2020,128.6340027,114.3662491,148.7100983,24.47527122,71.03700256,129.5713196,91.23228455,232.5,27.66292191,107.046196
6/16/2020,130.763504,120.3801651,151.417038,24.65415573,72.32350159,132.5159302,91.96214294,235.6499939,27.69608879,108.3671799
6/17/2020,132.048996,118.6407547,148.7483521,24.56471443,72.6269989,132.1123352,89.63739014,235.5299988,27.82876396,108.1837158
6/18/2020,132.6990051,118.0486145,148.1361542,24.40499687,71.70600128,131.5527191,89.15083313,235.9400024,27.56341362,109.4221268
6/19/2020,133.7505035,117.9283447,148.1361542,23.9769516,71.23200226,131.9380341,88.13263702,238.7899933,27.71267319,109.0918884
6/22/2020,135.6909943,116.3832321,147.8396454,24.00250435,72.53299713,131.5343781,87.17749786,239.2200012,27.455616,108.0186005
6/23/2020,138.2205048,116.8088303,147.2657471,23.79806519,73.1989975,131.0482025,88.24074554,242.2400055,27.17367935,108.0002365
6/24/2020,136.7200012,112.9321594,143.9465942,23.29974365,71.63500214,128.2595978,85.29430389,234.0200043,26.69272804,106.7985077
6/25/2020,137.7290039,115.3839874,147.734436,22.62892532,72.05500031,128.1219635,88.26779175,235.6799927,26.80052757,108.1470184
6/26/2020,134.6434937,113.2374802,142.5596619,22.17532349,68.1269989,126.4157562,83.42909241,216.0800018,26.5683403,105.7068481
6/29/2020,134.0189972,115.8836212,147.7802124,22.99308205,69.85849762,127.5440445,83.79853058,220.6399994,27.06587982,107.9360275
6/30/2020,137.9409943,117.0401306,151.0874786,23.18474579,70.90249634,129.0026093,84.75364685,227.0700073,27.1156311,109.6881638
7/1/2020,143.9349976,116.633049,150.7990723,23.86833572,72.09999847,128.7732697,84.0328064,237.5500031,27.97802734,110.0642776
7/2/2020,144.5149994,118.1688995,151.808548,23.94500732,73.49649811,129.3144989,84.30576324,233.4199982,28.61652565,110.8898926
7/6/2020,152.852005,119.7509995,154.039032,23.89389229,74.98249817,131.1582947,86.43479156,240.2799988,28.61652565,111.577919
7/7/2020,150.0059967,117.6877899,152.5776672,23.63834381,74.4960022,131.0390472,83.99641418,240.8600006,28.21850014,112.1191635
7/8/2020,154.0554962,118.5482407,152.2700348,23.73417854,75.18000031,131.4243317,84.88805389,243.5800018,27.98631477,112.7338181
7/9/2020,159.1315002,116.327713,151.5681763,23.39557648,75.93299866,130.7088013,83.05017853,244.5,27.74584007,112.3576736
7/10/2020,160,118.4372101,152.9526367,23.8875103,76.95050049,130.5987091,87.59027863,245.0700073,28.05265427,113.6511307
7/13/2020,155.1999969,120.8057785,157.5097656,23.93861771,75.6115036,133.2039337,88.84587097,239,29.19698334,113.7979355
7/14/2020,154.1999969,126.6439056,163.0187225,24.19416618,76.04299927,135.6898651,89.35536194,239.7299957,29.21357155,114.7519684
7/15/2020,150.4434967,128.0132294,165.7395325,24.30916405,75.84400177,136.0017548,90.73833466,240.2799988,29.6198864,114.2107468
7/16/2020,149.9949951,128.198288,166.7298126,24.31555557,75.7460022,136.9098816,90.99308777,240.9299927,29.52038383,114.4492416
7/17/2020,148.0984955,127.6110077,169.7006226,25.1716423,75.84249878,137.0016022,89.30989075,242.0299988,30.05937386,115.2473526
7/20/2020,159.8419952,125.4950562,167.1047668,24.48165894,78.19200134,137.2309418,88.52742004,245.4199982,30.26667786,114.8895645
7/21/2020,156.914505,126.6508789,168.8737793,24.74359703,77.79599762,137.3593597,90.44717407,241.75,30.42423439,114.7336197
7/22/2020,154.9954987,127.685585,168.719986,24.90970421,78.24250031,137.6070557,89.792099,239.8699951,31.97488403,115.7151871
7/23/2020,149.3274994,127.3313675,169.9121246,24.6860981,75.83750153,137.2401276,90.05594635,232.6000061,31.85050201,116.4638672
7/24/2020,150.4454956,128.244873,168.5853577,24.14944839,75.41049957,135.8733215,89.41906738,230.7100067,31.22858238,116.2792358
7/27/2020,152.760498,130.3981323,169.2102814,24.00889206,76.47149658,135.0110626,88.16347504,233.5,31.12907791,116.6115723
7/28/2020,150.0164948,128.6643372,169.0083771,24.25805664,75.18250275,134.6899872,88.54560852,230.1199951,32.35632706,118.0516739
7/29/2020,151.6764984,130.9947205,173.2963409,24.6349926,76.17549896,134.4239655,90.69284058,233.2899933,32.55533981,118.4486313
7/30/2020,152.5939941,127.4525223,171.1715851,24.57748985,76.91850281,134.6991272,88.27266693,234.5,32.43811417,121.319603
7/31/2020,158.2339935,123.8637924,169.5083313,24.66693306,74.39749908,133.7084351,87.92692566,253.6699982,32.22040558,121.0426559
8/3/2020,155.5944977,122.8384247,170.7677765,24.27083206,74.13800049,135.1669922,87.43560791,251.9600067,32.11156464,121.1995926
8/4/2020,156.9414978,122.5960541,171.2388916,24.75637817,73.66500092,135.0477295,86.93521118,249.8300018,32.14504242,123.5074463
8/5/2020,160.2514954,125.8119507,175.7671814,24.09833336,73.95449829,136.1301727,88.44552612,249.1199951,32.19529724,123.1843491
8/6/2020,161.25,125.2713242,174.2673798,24.21333504,75.24749756,135.3504486,88.47283173,265.2799988,32.04457474,122.5104752
8/7/2020,158.3730011,125.7653656,176.4209595,24.87137604,74.91850281,136.3136444,90.4198761,268.4400024,32.19529724,123.2858887
8/10/2020,157.4080048,132.3836365,182.5836639,24.47527122,74.84100342,135.7907562,91.56627655,263,32.14504242,123.7936325
8/11/2020,154.033493,132.8589783,185.7659454,24.21333504,74.02700043,134.8184052,94.45957184,256.1300049,31.6426506,122.9904785
8/12/2020,158.1119995,132.8963165,184.8910675,24.73081779,75.36199951,137.2859955,93.65891266,259.8900146,32.09481812,125.049118
8/13/2020,158.0509949,131.1251984,182.1894836,24.4811039,75.83249664,135.7632446,93.14029694,261.2999878,31.96084213,125.3445129
8/14/2020,157.401001,130.4633942,183.7565918,24.47465324,75.23149872,135.9833984,93.17670441,261.2399902,31.86873627,124.716774
8/17/2020,159.1204987,129.3075256,185.5448761,24.09395027,75.81199646,136.6713867,90.72013092,261.1600037,32.11156464,125.0860443
8/18/2020,165.6244965,128.9812469,184.7180328,23.91973114,77.78900146,137.6804657,89.45545197,262.3399963,32.11993027,126.018425
8/19/2020,163.0240021,128.6550293,184.5834045,23.88746834,77.23049927,137.9555969,89.664711,262.5899963,32.03619385,125.335289
8/20/2020,164.8684998,128.1516571,183.7277679,23.42933273,78.8125,138.9004822,88.59111023,269.0100098,32.42137146,126.3322754
8/21/2020,164.2359924,129.0372009,191.8037262,23.56483459,78.77850342,140.1296844,88.54560852,267.0100098,32.55533981,126.8769608
8/24/2020,165.3730011,132.0666809,197.4760742,24.3197937,79.25749969,140.499054,91.03857422,271.3900146,32.52185059,127.8646851
8/25/2020,167.3244934,131.5726471,197.6683807,23.9584446,80.29250336,140.4159241,91.43891144,280.8200073,32.16180038,128.3724213
8/26/2020,172.0924988,132.2064972,202.8696747,24.05523491,82.20649719,140.6376038,90.15604401,303.9100037,31.86035728,127.7539444
8/27/2020,170,133.6420135,201.7351837,23.80358315,81.4260025,141.2655029,93.12210846,293.2200012,31.70126534,127.5877762
8/28/2020,170.0899963,133.8843689,201.802475,23.90037155,81.97149658,141.8749542,93.50424957,293.6600037,31.74313545,128.1047058
8/31/2020,172.5480042,132.6539307,201.9563141,23.81648445,81.47650146,141.6625824,91.15686035,293.2000122,31.6426506,127.698494
9/1/2020,174.9559937,136.140152,209.2919769,23.44223976,82.7539978,139.9172974,91.11135101,295.4400024,30.88068199,127.5600662
9/2/2020,176.5724945,139.1416779,208.7343445,24.53917694,85.86949921,142.0503998,92.48522186,302.5,31.14863014,129.7109833
9/3/2020,168.3999939,136.8019867,202.6773987,24.06168747,81.47550201,138.0981598,92.19407654,291.1199951,30.4787693,127.6338959
9/4/2020,164.7310028,138.1256409,203.1869202,23.93263435,79.0605011,137.2116699,94.18663025,282.730011,30.44527435,127.356987
9/8/2020,157.4920044,138.4425659,202.1294098,23.5003109,76.18000031,135.9835052,90.91119385,271.1600037,30.08522224,125.4922485
9/9/2020,163.4304962,142.3296356,207.2057037,23.66162872,77.3615036,138.2366486,91.77553558,273.7200012,30.29455566,127.5323486
9/10/2020,158.7554932,139.6916656,206.8114929,23.12606049,76.30249786,135.6602936,90.82932281,268.0899963,29.85076904,126.1938095
9/11/2020,155.8110046,143.3922577,207.6287079,23.11961174,75.78800201,136.4637146,91.95751953,266.6099854,30.2024498,127.5231476
9/14/2020,155.1484985,143.0939789,209.9072876,23.39706802,75.4414978,136.9900513,93.2312851,266.1499939,30.98954201,127.9754791
9/15/2020,157.8065033,138.5171356,207.4460449,23.33899689,76.7559967,137.488678,90.32889557,272.4200134,30.94766808,127.9754791
9/16/2020,153.9049988,140.8568268,207.0902863,23.39706802,75.60449982,137.0362091,90.71102905,263.519989,30.79695511,127.1169434
9/17/2020,150.4364929,143.4295654,211.4551849,23.18413734,74.35199738,135.9003906,89.67380524,254.8200073,30.83044815,126.9507675
9/18/2020,147.7454987,142.0499573,213.4068909,22.62921333,72.55449677,137.756485,89.48275757,252.5299988,30.67135239,126.8123016
9/21/2020,148.0234985,135.4690094,205.9462433,22.4227314,71.50700378,133.9888763,86.71684265,248.1499939,30.16058159,126.2030563
9/22/2020,156.4494934,137.1655273,209.1862183,22.71954918,72.99099731,133.1670837,85.77059937,254.75,30.35316658,127.356987
9/23/2020,149.9929962,134.5834808,206.2730865,22.24851036,70.46949768,133.3794556,84.37854004,249.0200043,30.14383507,125.8337936
9/24/2020,150.989502,135.2919159,208.1670837,22.46144485,71.14299774,133.5918274,84.30576324,249.5299988,29.94287491,126.3969116
9/25/2020,154.7565002,136.0096283,210.7917786,22.91958046,71.95300293,134.5060272,85.04273224,254.8200073,30.18570518,127.0430908
9/28/2020,158.7024994,137.6595459,213.3395233,23.06153488,72.93299866,135.844986,87.49021912,256.8200073,30.47039413,127.4031296
9/29/2020,157.2440033,137.4078827,212.4134369,22.79052925,73.3010025,135.7988129,86.75323486,261.7900085,30.28618622,126.710762
9/30/2020,157.4364929,139.0298462,213.8122711,23.07444,73.27999878,137.4794464,87.59027863,261.8999939,30.72995949,128.3078156
10/1/2020,161.0630035,136.7554016,211.3136292,23.11961174,74.39499664,136.0389252,88.22717285,266.6300049,30.45364761,128.5386047
10/2/2020,156.25,139.7662201,216.8607941,23.19058609,72.77999878,135.0416107,89.06422424,259.9400024,30.46201706,127.5046616
10/5/2020,159.9600067,143.0753632,218.9542542,23.73905754,74.14150238,136.8792267,90.94670868,264.6499939,30.77182961,128.6770477
10/6/2020,154.9980011,141.2483521,218.1438904,23.98425865,72.5510025,135.0600739,90.01006317,258.6600037,30.28618622,128.8801575
10/7/2020,159.7845001,144.2684937,222.4369202,24.42303276,72.95700073,136.5560455,91.58031464,258.1199951,30.53738022,129.8863831
10/8/2020,159.5274963,146.0302582,225.977478,25.37156296,74.17150116,137.488678,93.46279907,263.7600098,30.88906288,130.7633514
10/9/2020,164.3325043,148.1555328,226.5273743,25.29413223,75.52249908,139.4094238,92.93018341,264.4500122,30.80532837,131.9357452
10/12/2020,172.1464996,151.5765381,228.177063,25.79743195,78.22949982,140.2127838,94.06886292,275.75,30.83044815,133.3851013
10/13/2020,172.1815033,151.1197357,228.8523407,26.4426899,78.35350037,136.9992676,92.54450989,276.1400146,30.89742279,133.1266327
10/14/2020,168.1855011,152.5086517,230.0582886,26.47495079,78.17199707,136.759201,92.0302887,271.8200073,30.86394119,132.9696808
10/15/2020,166.9324951,153.841629,229.8363647,26.71369934,77.77349854,135.9188995,93.40769958,266.7200012,30.60436058,132.7758331
10/16/2020,163.635498,157.2999268,231.5921631,27.15892982,78.38500214,136.759201,93.21485901,265.9299927,31.77662659,133.2927856
10/19/2020,160.3605042,156.1627045,229.7688293,27.01052284,76.49749756,133.2686462,91.64461517,261.3999939,31.65103149,131.003418
10/20/2020,160.8504944,157.5236359,230.4441528,27.35895729,77.55400085,133.4810333,92.16801453,267.5599976,31.39145279,131.5295868
10/21/2020,159.246994,156.0415039,228.0612946,27.1911869,79.29949951,132.9084625,91.2497406,278.730011,31.04815292,132.2404022
